,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,label
1243,0.6671693921089172,0.9999992847442627,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6149937510490417,0.6477100849151611,0.9999991655349731,0.6516520977020264,1.0,0.6657140254974365,1.0,1.0,1.0,0.9999996423721313,0.7814955711364746,0.9999995231628418,1.0,0.9999997615814209,0.5223483443260193,1.0,1.0,1.0,1.0,1.0,0.6149937510490417,1.0,1.0,1.0,0.5097262859344482,0.6477100849151611,1.0,1.0,1.0,0.5653098821640015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1244,0.5441357493400574,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,0.8324008584022522,1.0,1.0,0.6789196729660034,0.6546367406845093,0.5992774367332458,1.0,0.4922693371772766,1.0,0.6201352477073669,1.0,1.0,0.9999997615814209,0.4616098701953888,0.6213016510009766,0.9999995231628418,0.9999996423721313,0.9999997615814209,1.0,0.6789196729660034,1.0,1.0,1.0,0.8094410300254822,0.6546367406845093,1.0,1.0,1.0,0.570679247379303,0.5992774367332458,1.0,0.9999995231628418,1.0,0.524310827255249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999995231628418,0.9999998807907104,0.9999992847442627,1.0,1.0,1.0,0.9999994039535522,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999995231628418,0.7838576436042786,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1245,0.5908783674240112,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,0.6438601613044739,1.0,0.9999994039535522,0.5927589535713196,0.6852539777755737,0.9999998807907104,1.0,1.0,0.5174852609634399,0.7036829590797424,1.0,1.0,0.9999997615814209,0.46876096725463867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6438601613044739,0.9999998807907104,1.0,1.0,0.5638771653175354,0.5927589535713196,1.0,1.0,1.0,0.5821940302848816,1.0,1.0,0.9999998807907104,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0.9999997615814209,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,0
1246,0.5004058480262756,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,0.534432053565979,0.6338682174682617,1.0,0.9999991655349731,0.6431217193603516,1.0,0.6182300448417664,0.9999995231628418,0.9999997615814209,1.0,0.5055340528488159,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,0.534432053565979,0.9999997615814209,1.0,1.0,0.5408369898796082,0.6338682174682617,1.0,0.8543344140052795,1.0,0.6173319816589355,1.0,1.0,1.0,0.9999997615814209,0.6150174736976624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1247,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6226392388343811,0.6780320405960083,0.5945711135864258,1.0,0.560102105140686,0.6319183707237244,0.6233888268470764,0.9999995231628418,0.9999997615814209,1.0,0.47895437479019165,0.7564727663993835,1.0,0.9999997615814209,1.0,0.9999997615814209,0.6226392388343811,1.0,1.0,0.9999996423721313,0.5981485843658447,0.6780320405960083,1.0,1.0,1.0,0.5981485843658447,0.5945711135864258,1.0,0.9999997615814209,1.0,0.5152982473373413,0.6319183707237244,1.0,1.0,1.0,0.47424280643463135,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
1248,0.5439192056655884,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0.5201630592346191,0.5302762389183044,0.9999991655349731,0.58935546875,0.5882601737976074,0.5241076946258545,1.0,1.0,1.0,0.5144699215888977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5201630592346191,1.0,1.0,1.0,0.5352519750595093,0.5302762389183044,1.0,1.0,1.0,0.501716136932373,0.5882601737976074,1.0,1.0,1.0,0.5599834322929382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,0.9999992847442627,1.0,0.9999997615814209,0.9999997615814209,0.9999995231628418,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,0.9999997615814209,0.9999997615814209,0
1249,0.5894279479980469,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,0.9999997615814209,1.0,1.0,0.6743209362030029,1.0,0.5439239740371704,1.0,0.5603567361831665,1.0,1.0,1.0,0.6602601408958435,0.6108791828155518,0.9999995231628418,1.0,0.9999997615814209,0.5519998669624329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6743209362030029,0.9999995231628418,1.0,0.9999997615814209,0.5523941516876221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999992847442627,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1
1250,1.0,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.650028645992279,0.6120080351829529,0.5480221509933472,1.0,1.0,0.6142450571060181,0.6236006617546082,1.0,1.0,1.0,0.5337793827056885,1.0,1.0,1.0,1.0,1.0,0.650028645992279,1.0,1.0,1.0,0.45608463883399963,0.6120080351829529,1.0,1.0,1.0,0.5073656439781189,0.5480221509933472,1.0,1.0,0.9999991655349731,0.5463574528694153,0.6142450571060181,1.0,1.0,1.0,0.5515943169593811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1251,0.6651765704154968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.686347484588623,1.0,0.5848768353462219,1.0,1.0,1.0,0.5837916135787964,1.0,1.0,1.0,0.5742750763893127,0.610990583896637,1.0,1.0,0.9999997615814209,0.5965299606323242,0.686347484588623,1.0,0.9999995231628418,1.0,0.5626643300056458,1.0,1.0,1.0,1.0,1.0,0.5848768353462219,0.9999995231628418,0.9999991655349731,1.0,0.6127792000770569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1252,0.6098567843437195,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0.9999998807907104,1.0,1.0,1.0,0.5912610292434692,1.0,0.4671361744403839,1.0,0.9999996423721313,1.0,1.0,1.0,0.5553547739982605,1.0,1.0,0.9999996423721313,0.9999997615814209,1.0,0.9999997615814209,1.0,1.0,1.0,0.5362687706947327,1.0,1.0,1.0,1.0,1.0,0.5912610292434692,1.0,1.0,1.0,0.7858819365501404,1.0,1.0,1.0,1.0,0.47311270236968994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.9999995231628418,1.0,0
1253,0.47421976923942566,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.638085126876831,1.0,0.6518629789352417,0.9999997615814209,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.6903767585754395,1.0,1.0,1.0,0.533638060092926,0.638085126876831,1.0,1.0,0.9999997615814209,0.58295738697052,1.0,1.0,1.0,1.0,1.0,0.6518629789352417,1.0,1.0,1.0,0.4864344596862793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1254,0.5175676941871643,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7466062903404236,0.9999997615814209,0.6032364368438721,1.0,0.5755118727684021,0.6251317262649536,0.5386568903923035,0.9999988079071045,0.9999995231628418,1.0,0.6294214725494385,0.6796963810920715,0.9999998807907104,0.8020539283752441,0.9999997615814209,0.5902843475341797,0.7466062903404236,1.0,0.9999997615814209,1.0,0.577934741973877,0.9999997615814209,1.0,0.9999997615814209,1.0,1.0,0.6032364368438721,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.5354783535003662,0.6251317262649536,1.0,0.8476529121398926,1.0,0.4670071303844452,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999992847442627,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,0.7672839760780334,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0
1255,0.5376930832862854,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.8264764547348022,1.0,0.698067307472229,1.0,1.0,0.6249039769172668,0.7136960625648499,1.0,1.0,1.0,0.9821497797966003,0.49914121627807617,1.0,1.0,0.9999997615814209,0.5734679698944092,0.8264764547348022,1.0,1.0,1.0,0.5282501578330994,1.0,1.0,1.0,1.0,1.0,0.698067307472229,1.0,1.0,1.0,0.6106716394424438,0.6249039769172668,1.0,1.0,1.0,0.729532778263092,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,0.9999997615814209,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999995231628418,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999998807907104,0
1256,0.5933349132537842,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,0.5724300742149353,1.0,0.6349929571151733,0.9999997615814209,1.0,1.0,0.60812908411026,1.0,1.0,1.0,0.5458260774612427,0.522545337677002,1.0,1.0,0.9999997615814209,0.5631009936332703,0.5724300742149353,1.0,1.0,1.0,0.5046608448028564,1.0,1.0,1.0,1.0,1.0,0.6349929571151733,1.0,1.0,1.0,0.49720287322998047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
1257,0.5215662121772766,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999997615814209,1.0,0.5812925100326538,1.0,0.6505571603775024,1.0,0.5279035568237305,1.0,1.0,1.0,0.6173205971717834,0.9999992847442627,1.0,1.0,0.9999997615814209,0.6379476189613342,0.9999997615814209,1.0,1.0,1.0,0.4651166796684265,1.0,1.0,1.0,1.0,1.0,0.5812925100326538,1.0,1.0,1.0,0.5708596110343933,1.0,1.0,1.0,1.0,0.48812785744667053,1.0,1.0,1.0,1.0,0.9999994039535522,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999998807907104,0.9999998807907104,0.9999997615814209,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.8210554122924805,1.0,1
1258,0.522207498550415,1.0,0.9999997615814209,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5698515772819519,1.0,0.6728267073631287,1.0,1.0,1.0,0.4739964008331299,0.7478850483894348,1.0,0.9999998807907104,1.0,0.49777695536613464,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.4623287320137024,1.0,0.9999997615814209,1.0,1.0,0.5171988606452942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0
1259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.569584846496582,0.5823599100112915,0.6781814694404602,1.0,1.0,0.5449711680412292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.569584846496582,1.0,1.0,1.0,0.5680665373802185,0.5823599100112915,1.0,1.0,1.0,0.5461472272872925,0.6781814694404602,1.0,1.0,0.9999991655349731,0.6059904098510742,0.5449711680412292,1.0,1.0,1.0,0.4973441958427429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0
1260,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7099015712738037,1.0,0.820610761642456,1.0,0.6550813913345337,1.0,0.6439257860183716,1.0,0.9999997615814209,1.0,0.5633603930473328,0.8482221961021423,1.0,1.0,0.9999997615814209,0.7254431843757629,0.7099015712738037,1.0,0.9999996423721313,1.0,0.5641040802001953,1.0,1.0,1.0,1.0,1.0,0.820610761642456,1.0,0.9999997615814209,1.0,0.5915924310684204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,0.9999992847442627,0.9999997615814209,0.9999997615814209,1.0,0.9999998807907104,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,0
1261,0.9999997615814209,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5306052565574646,0.9999996423721313,0.5752772688865662,1.0,1.0,0.5674211978912354,0.5739447474479675,1.0,1.0,1.0,0.5099090337753296,0.6117728352546692,1.0,1.0,0.9999997615814209,0.7238021492958069,0.5306052565574646,1.0,1.0,1.0,0.4844611883163452,0.9999996423721313,1.0,1.0,1.0,0.5396171808242798,0.5752772688865662,1.0,1.0,0.9999996423721313,0.6028703451156616,0.5674211978912354,1.0,1.0,0.9999996423721313,0.500053882598877,1.0,1.0,1.0,1.0,1.0,0.9999990463256836,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,0.9999994039535522,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,0.9999997615814209,1.0,0.9999995231628418,1.0,0
1262,0.5055060386657715,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6781960129737854,1.0,0.7055845856666565,1.0,0.9999997615814209,0.9999995231628418,1.0,1.0,0.72235107421875,0.6282866597175598,1.0,1.0,0.9999997615814209,0.4664466381072998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,0.9999995231628418,0.9999997615814209,0.6781960129737854,1.0,1.0,1.0,0.4358193874359131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,0
1263,0.9999996423721313,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,0.9999992847442627,0.5862247347831726,1.0,0.9999997615814209,0.5580587387084961,0.6660069227218628,0.9999997615814209,1.0,1.0,0.5196664333343506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,0.7694858908653259,0.5862247347831726,1.0,1.0,1.0,0.5520362854003906,0.5580587387084961,1.0,1.0,1.0,0.46826061606407166,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.9999997615814209,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
1264,0.592228889465332,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.6814502477645874,0.6017650365829468,0.659673810005188,1.0,1.0,1.0,0.6269064545631409,1.0,1.0,1.0,0.5497995018959045,0.6458024978637695,1.0,1.0,1.0,0.5412576198577881,0.6814502477645874,1.0,1.0,1.0,0.5144599080085754,0.6017650365829468,1.0,1.0,1.0,0.4844954311847687,0.659673810005188,1.0,1.0,1.0,0.5352365970611572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,0.9999996423721313,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,1.0,0
1265,0.5971489548683167,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,0.6682127118110657,0.5924941301345825,1.0,0.6178733110427856,1.0,1.0,0.9999998807907104,1.0,1.0,0.49383899569511414,0.6230787038803101,1.0,1.0,0.9999997615814209,0.5166129469871521,1.0,0.9999997615814209,1.0,0.9999991655349731,0.5538740754127502,0.6682127118110657,1.0,1.0,0.9999996423721313,0.5177721977233887,0.5924941301345825,1.0,1.0,0.9999997615814209,0.7129368782043457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1266,0.5011200904846191,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,0.6143401265144348,1.0,0.5896158814430237,1.0,1.0,0.5889537930488586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6143401265144348,1.0,1.0,1.0,0.5335819125175476,1.0,1.0,1.0,1.0,1.0,0.5896158814430237,1.0,1.0,0.9999991655349731,0.5037758946418762,0.5889537930488586,1.0,1.0,1.0,0.5200620293617249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1267,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,0.5908024907112122,1.0,1.0,1.0,0.5626555681228638,0.5515998601913452,0.588646411895752,0.9999997615814209,1.0,1.0,0.5575154423713684,0.687689483165741,1.0,1.0,1.0,0.5360197424888611,0.5908024907112122,0.9999995231628418,1.0,1.0,0.5442381501197815,1.0,1.0,1.0,1.0,0.5318031907081604,1.0,1.0,1.0,0.9999997615814209,0.5454301834106445,0.5515998601913452,1.0,0.9999997615814209,1.0,0.5203272700309753,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999997615814209,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,0.7475351691246033,1.0,1.0,1.0,1.0,1.0,0.7672839760780334,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,0.9999996423721313,0.9999995231628418,1.0,0
1268,0.6516425013542175,0.9999994039535522,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.5940551161766052,0.5489372611045837,1.0,0.5592255592346191,1.0,0.6102456450462341,1.0,1.0,1.0,0.527439534664154,0.6104922294616699,1.0,1.0,0.9999997615814209,0.6359870433807373,1.0,1.0,1.0,1.0,1.0,0.5940551161766052,0.9999997615814209,1.0,1.0,0.6359870433807373,0.5489372611045837,1.0,1.0,0.9999997615814209,0.6555439829826355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1269,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,0.6939261555671692,1.0,1.0,0.5413787364959717,1.0,0.7195271849632263,1.0,1.0,1.0,0.6437756419181824,1.0,0.9999998807907104,1.0,0.9999997615814209,0.5978881120681763,1.0,1.0,1.0,1.0,1.0,0.6939261555671692,1.0,0.9999992847442627,1.0,0.5579245686531067,1.0,0.9999998807907104,1.0,0.9999997615814209,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999995231628418,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999996423721313,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999994039535522,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
1270,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5997723937034607,0.9999997615814209,0.5814122557640076,1.0,0.5533697009086609,0.9999998807907104,1.0,1.0,0.574526309967041,0.6004573106765747,1.0,0.9999995231628418,0.9999997615814209,0.648662269115448,1.0,0.9999995231628418,0.9999997615814209,1.0,0.5846371650695801,1.0,1.0,1.0,1.0,1.0,0.5997723937034607,0.9999995231628418,0.9999996423721313,1.0,0.5453413724899292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999997615814209,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1271,0.7249196171760559,0.9999992847442627,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7042180895805359,0.6986554861068726,0.5515365600585938,1.0,0.9999995231628418,0.6005595326423645,0.6053807735443115,1.0,1.0,1.0,0.5236518383026123,0.5983111262321472,1.0,1.0,0.9999997615814209,0.524588406085968,0.7042180895805359,1.0,0.9999996423721313,1.0,0.5140812397003174,0.6986554861068726,1.0,1.0,1.0,0.5165184736251831,0.5515365600585938,1.0,1.0,1.0,0.5409762263298035,0.6005595326423645,1.0,1.0,0.9999997615814209,0.5815002918243408,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.9999992847442627,1.0,1.0,0.9999997615814209,0.7576158046722412,0.9999997615814209,0.9999992847442627,1.0,1.0,0.9999997615814209,0.7302695512771606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1272,0.6138998866081238,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0.6502946615219116,0.638641893863678,0.6666188836097717,1.0,0.49277305603027344,1.0,0.5701419711112976,0.9999997615814209,1.0,1.0,0.5781698822975159,0.9999997615814209,1.0,1.0,1.0,0.5579310059547424,0.6502946615219116,1.0,1.0,1.0,0.5447949767112732,0.638641893863678,1.0,0.9999997615814209,1.0,0.5071335434913635,0.6666188836097717,0.9999997615814209,0.9999991655349731,1.0,0.6394810080528259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,0.9999995231628418,1.0,1.0,1.0,0.9999992847442627,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
